7IR740793A136Q317P,102,117,2015-09-01,9012-3456-789,1585-9383-120,302817,324014.19,EUR,1.07,This was a transfer from one account to a joint account,2017-03-01,0
8HI653151E146D801G,102,117,2015-10-01,9012-3456-789,1585-9383-120,256153,274083.71,EUR,1.07,This was a transfer from one account to a joint account,2017-03-01,0
8TR155550K350J484H,102,117,2015-11-01,9012-3456-789,1585-9383-120,401590,429701.3,EUR,1.07,This was a transfer from one account to a joint account,2017-03-01,0
1ZB398757X895X612A,102,117,2015-12-01,9012-3456-789,1585-9383-120,884574,946494.18,EUR,1.07,This was a transfer from one account to a joint account,2017-03-01,0
2TE720411O190Y629H,102,117,2016-01-01,9012-3456-789,1585-9383-120,905740,969141.8,EUR,1.07,This was a transfer from one account to a joint account,2017-03-01,0
0SD786486N188D846Y,102,117,2016-02-01,9012-3456-789,1585-9383-120,96114,102841.98,EUR,1.07,This was a transfer from one account to a joint account,2017-03-01,0
4UK074252L912Q512J,102,117,2016-04-01,9012-3456-789,1585-9383-120,726384,777230.88,EUR,1.07,This was a transfer from one account to a joint account,2017-03-01,0
5NN239680H009I920G,102,117,2016-05-01,9012-3456-789,1585-9383-120,349690,374168.3,EUR,1.07,This was a transfer from one account to a joint account,2017-03-01,0
2GL941283N032J786H,102,117,2016-06-01,9012-3456-789,1585-9383-120,669735,716616.45,EUR,1.07,This was a transfer from one account to a joint account,2017-03-01,0
5IZ506841Z593D695I,102,117,2016-07-01,9012-3456-789,1585-9383-120,698420,747309.4,EUR,1.07,This was a transfer from one account to a joint account,2017-03-01,0
1SX525573C253Q890R,102,117,2016-08-01,9012-3456-789,1585-9383-120,975634,1043928.38,EUR,1.07,This was a transfer from one account to a joint account,2017-03-01,0
5TM006889K047J818N,102,117,2016-09-01,9012-3456-789,1585-9383-120,21069,22543.83,EUR,1.07,This was a transfer from one account to a joint account,2017-03-01,0
9LU675528J176A139E,102,117,2016-10-01,9012-3456-789,1585-9383-120,108712,116321.84,EUR,1.07,This was a transfer from one account to a joint account,2017-03-01,0
4LB785018M094Y095V,102,117,2016-11-01,9012-3456-789,1585-9383-120,827547,885475.29,EUR,1.07,This was a transfer from one account to a joint account,2017-03-01,0
6KR353294S326J070O,102,117,2016-12-01,9012-3456-789,1585-9383-120,90548,96886.36,EUR,1.07,This was a transfer from one account to a joint account,2017-03-01,0
2LV718604F983T548F,101,118,2014-01-01,0123-4567-890,6106-4012-964,244027,261108.89,EUR,1.07,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
6AS241854J542F297L,101,118,2014-02-01,0123-4567-890,6106-4012-964,471071,504045.97,EUR,1.07,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
5MO411320P227P227A,101,118,2014-03-01,0123-4567-890,6106-4012-964,664651,711176.57,EUR,1.07,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
7DD362331B163Y309B,101,118,2014-04-01,0123-4567-890,6106-4012-964,162628,174011.96,EUR,1.07,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
8EH478612G873C110S,101,118,2014-05-01,0123-4567-890,6106-4012-964,779408,833966.56,EUR,1.07,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
1ES022627S875L121S,101,118,2014-06-01,0123-4567-890,6106-4012-964,496611,531373.77,EUR,1.07,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
4PC025489Z785I157T,101,118,2014-07-01,0123-4567-890,6106-4012-964,542757,580749.99,EUR,1.07,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
0UD552707N608T601M,101,118,2014-08-01,0123-4567-890,6106-4012-964,626649,670514.43,EUR,1.07,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
7XK468903Z614N658C,101,118,2014-09-01,0123-4567-890,6106-4012-964,250294,267814.58,EUR,1.07,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
4NO360826I921S466L,101,118,2014-10-01,0123-4567-890,6106-4012-964,478607,512109.49,EUR,1.07,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
7WX664744U894N528F,101,118,2014-11-01,0123-4567-890,6106-4012-964,405127,433485.89,EUR,1.07,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
0YY671389H525M656T,101,118,2014-12-01,0123-4567-890,6106-4012-964,901685,964802.95,EUR,1.07,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
5BI630557O615R823J,101,118,2015-01-01,0123-4567-890,6106-4012-964,132493,141767.51,EUR,1.07,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
3VR330093V287K849L,101,118,2015-02-01,0123-4567-890,6106-4012-964,527992,564951.44,EUR,1.07,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
3YD843674J835M526K,101,118,2015-03-01,0123-4567-890,6106-4012-964,29574,31644.18,EUR,1.07,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
1TP297565U552N830H,101,118,2015-04-01,0123-4567-890,6106-4012-964,984151,1053041.57,EUR,1.07,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
7UM015383E445F087R,101,118,2015-09-01,0123-4567-890,6106-4012-964,822320,879882.4,EUR,1.07,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
8NH159974Y284J116X,101,118,2015-10-01,0123-4567-890,6106-4012-964,761425,814724.75,EUR,1.07,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
2KZ620865U859B165O,101,118,2015-11-01,0123-4567-890,6106-4012-964,599707,641686.49,EUR,1.07,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
9EL547691O186X356A,101,118,2015-12-01,0123-4567-890,6106-4012-964,186977,200065.39,EUR,1.07,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
0QY926831L648C643F,101,118,2016-01-01,0123-4567-890,6106-4012-964,407421,435940.47,EUR,1.07,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
0BO598236Z509L372M,101,118,2016-04-01,0123-4567-890,6106-4012-964,649416,694875.12,EUR,1.07,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
6UB353236O465T576L,101,118,2016-05-01,0123-4567-890,6106-4012-964,33230,35556.1,EUR,1.07,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
3IE441233G486D474O,101,118,2016-06-01,0123-4567-890,6106-4012-964,915770,979873.9,EUR,1.07,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
0GD519137M266Z961Y,101,118,2016-08-01,0123-4567-890,6106-4012-964,267211,285915.77,EUR,1.07,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
6BI754889F126V614V,101,118,2016-09-01,0123-4567-890,6106-4012-964,83414,89252.98,EUR,1.07,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
4KX473702P808E363Z,101,118,2016-10-01,0123-4567-890,6106-4012-964,696270,745008.9,EUR,1.07,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
9PL315054J814B978R,101,118,2016-11-01,0123-4567-890,6106-4012-964,11395,12192.65,EUR,1.07,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
0EN095260N191E010S,101,118,2016-12-01,0123-4567-890,6106-4012-964,418450,447741.5,EUR,1.07,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
2PC316804M552Y734S,102,119,2014-01-01,4366-5781-990,6901-4057-081,172562,37963.64,MYR,0.22,This was a transaction made to a freelancer,2017-03-01,0
2OY503062V733G328C,102,119,2014-02-01,4366-5781-990,6901-4057-081,310673,68348.06,MYR,0.22,This was a transaction made to a freelancer,2017-03-01,0
3NC371410J132V127N,102,119,2014-03-01,4366-5781-990,6901-4057-081,384236,84531.92,MYR,0.22,This was a transaction made to a freelancer,2017-03-01,0
7NI341769U598X976D,102,119,2014-04-01,4366-5781-990,6901-4057-081,713427,156953.94,MYR,0.22,This was a transaction made to a freelancer,2017-03-01,0
2DU155192K012E620V,102,119,2014-05-01,4366-5781-990,6901-4057-081,886029,194926.38,MYR,0.22,This was a transaction made to a freelancer,2017-03-01,0
0ZR132120O039J088Q,102,119,2014-10-01,4366-5781-990,6901-4057-081,893466,196562.52,MYR,0.22,This was a transaction made to a freelancer,2017-03-01,0
9NA645445Q807S828V,102,119,2014-11-01,4366-5781-990,6901-4057-081,48119,10586.18,MYR,0.22,This was a transaction made to a freelancer,2017-03-01,0
3KW764077V207D803J,102,119,2014-12-01,4366-5781-990,6901-4057-081,539036,118587.92,MYR,0.22,This was a transaction made to a freelancer,2017-03-01,0
5ZD958154G608D906Z,102,119,2015-01-01,4366-5781-990,6901-4057-081,331412,72910.64,MYR,0.22,This was a transaction made to a freelancer,2017-03-01,0
4NY008425Y534Z536H,102,119,2015-02-01,4366-5781-990,6901-4057-081,36806,8097.32,MYR,0.22,This was a transaction made to a freelancer,2017-03-01,0
3MT568071G829N574E,102,119,2015-03-01,4366-5781-990,6901-4057-081,392314,86309.08,MYR,0.22,This was a transaction made to a freelancer,2017-03-01,0
5FD255837F715K333R,102,119,2015-04-01,4366-5781-990,6901-4057-081,796477,175224.94,MYR,0.22,This was a transaction made to a freelancer,2017-03-01,0
6PV946659U931O714F,102,119,2015-05-01,4366-5781-990,6901-4057-081,157189,34581.58,MYR,0.22,This was a transaction made to a freelancer,2017-03-01,0
0AP862079C462X329E,102,119,2015-06-01,4366-5781-990,6901-4057-081,636344,139995.68,MYR,0.22,This was a transaction made to a freelancer,2017-03-01,0
2BH641298W257Z134N,102,119,2015-07-01,4366-5781-990,6901-4057-081,672138,147870.36,MYR,0.22,This was a transaction made to a freelancer,2017-03-01,0
4RC981569T272Y821C,102,119,2015-08-01,4366-5781-990,6901-4057-081,775156,170534.32,MYR,0.22,This was a transaction made to a freelancer,2017-03-01,0
0CB530794Y855Z643G,102,119,2015-09-01,4366-5781-990,6901-4057-081,969974,213394.28,MYR,0.22,This was a transaction made to a freelancer,2017-03-01,0
0XX809747V734L581E,102,119,2015-10-01,4366-5781-990,6901-4057-081,401494,88328.68,MYR,0.22,This was a transaction made to a freelancer,2017-03-01,0
2MB628627H786S285S,102,119,2015-11-01,4366-5781-990,6901-4057-081,344594,75810.68,MYR,0.22,This was a transaction made to a freelancer,2017-03-01,0
2UP505435N126P623P,102,119,2015-12-01,4366-5781-990,6901-4057-081,680749,149764.78,MYR,0.22,This was a transaction made to a freelancer,2017-03-01,0
1MK571970R588K306L,102,119,2016-01-01,4366-5781-990,6901-4057-081,769844,169365.68,MYR,0.22,This was a transaction made to a freelancer,2017-03-01,0
2VW299041R039A782Z,102,119,2016-02-01,4366-5781-990,6901-4057-081,809496,178089.12,MYR,0.22,This was a transaction made to a freelancer,2017-03-01,0
5VZ507997H847H589M,102,119,2016-03-01,4366-5781-990,6901-4057-081,848708,186715.76,MYR,0.22,This was a transaction made to a freelancer,2017-03-01,0
8XE892482L664S783L,102,119,2016-04-01,4366-5781-990,6901-4057-081,601428,132314.16,MYR,0.22,This was a transaction made to a freelancer,2017-03-01,0
4AY440159X010I619W,102,119,2016-05-01,4366-5781-990,6901-4057-081,960144,211231.68,MYR,0.22,This was a transaction made to a freelancer,2017-03-01,0
4AV125330H621B374K,102,119,2016-06-01,4366-5781-990,6901-4057-081,969758,213346.76,MYR,0.22,This was a transaction made to a freelancer,2017-03-01,0
8FV316175J006W177E,102,119,2016-07-01,4366-5781-990,6901-4057-081,572245,125893.9,MYR,0.22,This was a transaction made to a freelancer,2017-03-01,0
0FS543295T647S778W,102,119,2016-10-01,4366-5781-990,6901-4057-081,644257,141736.54,MYR,0.22,This was a transaction made to a freelancer,2017-03-01,0
3AY535544C260P766H,102,119,2016-11-01,4366-5781-990,6901-4057-081,600300,132066,MYR,0.22,This was a transaction made to a freelancer,2017-03-01,0
6LU490472P812Q048R,102,119,2016-12-01,4366-5781-990,6901-4057-081,415591,91430.02,MYR,0.22,This was a transaction made to a freelancer,2017-03-01,0
2TU793584Q473M975F,101,120,2014-01-01,1122-3344-556,5625-7867-992,659531,145096.82,MYR,0.22,This installment was made to pay off debt,2017-03-01,0
4SP930327P150R949I,101,120,2014-02-01,1122-3344-556,5625-7867-992,751096,165241.12,MYR,0.22,This installment was made to pay off debt,2017-03-01,0
0HQ994158S167X047S,101,120,2014-03-01,1122-3344-556,5625-7867-992,147648,32482.56,MYR,0.22,This installment was made to pay off debt,2017-03-01,0
9SI586258K517Q169O,101,120,2014-04-01,1122-3344-556,5625-7867-992,908131,199788.82,MYR,0.22,This installment was made to pay off debt,2017-03-01,0
1IR516719T858C539Y,101,120,2014-05-01,1122-3344-556,5625-7867-992,463110,101884.2,MYR,0.22,This installment was made to pay off debt,2017-03-01,0
2XD282009H874A487R,101,120,2014-06-01,1122-3344-556,5625-7867-992,539083,118598.26,MYR,0.22,This installment was made to pay off debt,2017-03-01,0
4KK100016C896E605E,101,120,2014-07-01,1122-3344-556,5625-7867-992,307290,67603.8,MYR,0.22,This installment was made to pay off debt,2017-03-01,0
1KZ588261T392S527P,101,120,2014-08-01,1122-3344-556,5625-7867-992,346860,76309.2,MYR,0.22,This installment was made to pay off debt,2017-03-01,0
5PK616403G108D672C,101,120,2014-09-01,1122-3344-556,5625-7867-992,650722,143158.84,MYR,0.22,This installment was made to pay off debt,2017-03-01,0
8KS527527Q914V088V,101,120,2014-10-01,1122-3344-556,5625-7867-992,568409,125049.98,MYR,0.22,This installment was made to pay off debt,2017-03-01,0
4JV647763D293O257J,101,120,2014-11-01,1122-3344-556,5625-7867-992,653723,143819.06,MYR,0.22,This installment was made to pay off debt,2017-03-01,0
9JR208040H101K963K,101,120,2014-12-01,1122-3344-556,5625-7867-992,557352,122617.44,MYR,0.22,This installment was made to pay off debt,2017-03-01,0
2YR855622E040E250R,101,120,2015-01-01,1122-3344-556,5625-7867-992,822855,181028.1,MYR,0.22,This installment was made to pay off debt,2017-03-01,0
2GQ352545Q015P362I,101,120,2015-02-01,1122-3344-556,5625-7867-992,205796,45275.12,MYR,0.22,This installment was made to pay off debt,2017-03-01,0
6UM219119G159Q169I,101,120,2015-03-01,1122-3344-556,5625-7867-992,741819,163200.18,MYR,0.22,This installment was made to pay off debt,2017-03-01,0
1DQ758899H967X286Z,101,120,2015-08-01,1122-3344-556,5625-7867-992,528457,116260.54,MYR,0.22,This installment was made to pay off debt,2017-03-01,0
4ZI726288S645Y655I,101,120,2015-09-01,1122-3344-556,5625-7867-992,603435,132755.7,MYR,0.22,This installment was made to pay off debt,2017-03-01,0
4HB641396U815C716O,101,120,2015-10-01,1122-3344-556,5625-7867-992,707845,155725.9,MYR,0.22,This installment was made to pay off debt,2017-03-01,0
0YK450038L303U288W,101,120,2015-11-01,1122-3344-556,5625-7867-992,251724,55379.28,MYR,0.22,This installment was made to pay off debt,2017-03-01,0
7IA733333C295R038A,101,120,2015-12-01,1122-3344-556,5625-7867-992,462978,101855.16,MYR,0.22,This installment was made to pay off debt,2017-03-01,0
9QT329179P369K329T,101,120,2016-01-01,1122-3344-556,5625-7867-992,576639,126860.58,MYR,0.22,This installment was made to pay off debt,2017-03-01,0
4FJ436589O611F370O,101,120,2016-05-01,1122-3344-556,5625-7867-992,408829,89942.38,MYR,0.22,This installment was made to pay off debt,2017-03-01,0
4DZ609952F548O359Y,101,120,2016-06-01,1122-3344-556,5625-7867-992,550097,121021.34,MYR,0.22,This installment was made to pay off debt,2017-03-01,0
5JO274562Z263O343Y,101,120,2016-07-01,1122-3344-556,5625-7867-992,400723,88159.06,MYR,0.22,This installment was made to pay off debt,2017-03-01,0
8DG399849G451Z660H,101,120,2016-08-01,1122-3344-556,5625-7867-992,524008,115281.76,MYR,0.22,This installment was made to pay off debt,2017-03-01,0
8MJ994248K672U140Q,101,120,2016-09-01,1122-3344-556,5625-7867-992,544363,119759.86,MYR,0.22,This installment was made to pay off debt,2017-03-01,0
4SS612887S841U812K,101,120,2016-10-01,1122-3344-556,5625-7867-992,589023,129585.06,MYR,0.22,This installment was made to pay off debt,2017-03-01,0
3MC155396D218J911E,101,120,2016-11-01,1122-3344-556,5625-7867-992,529464,116482.08,MYR,0.22,This installment was made to pay off debt,2017-03-01,0
7KK303386B105Q760F,101,120,2016-12-01,1122-3344-556,5625-7867-992,391152,86053.44,MYR,0.22,This installment was made to pay off debt,2017-03-01,0
3KZ405964A555K783N,101,121,2014-01-01,2233-4455-667,3336-1339-843,803127,803127,USD,1,Following was a salary transaction,2017-03-01,0
4BK088694R154K889G,101,121,2014-02-01,2233-4455-667,3336-1339-843,37329,37329,USD,1,Following was a salary transaction,2017-03-01,0
5AL920831S222Z634D,101,121,2014-03-01,2233-4455-667,3336-1339-843,805645,805645,USD,1,Following was a salary transaction,2017-03-01,0
6JT017010C862Z203F,101,121,2014-04-01,2233-4455-667,3336-1339-843,269892,269892,USD,1,Following was a salary transaction,2017-03-01,0
2FA583044N665C585Z,101,121,2014-05-01,2233-4455-667,3336-1339-843,402217,402217,USD,1,Following was a salary transaction,2017-03-01,0
1CB181265L396J520Q,101,121,2014-06-01,2233-4455-667,3336-1339-843,855693,855693,USD,1,Following was a salary transaction,2017-03-01,0
8PI775339W435S529P,101,121,2014-07-01,2233-4455-667,3336-1339-843,193062,193062,USD,1,Following was a salary transaction,2017-03-01,0
